"ref_area.label","indicator.label","source.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Aggregate bands): 65+","2020M11",1519.308,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Aggregate bands): Total","2020M11",6143.064,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Aggregate bands): 15-24","2020M11",1723.362,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Aggregate bands): 25-54","2020M11",3006.331,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Aggregate bands): 55-64","2020M11",683.347,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Aggregate bands): 65+","2020M11",730.025,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Aggregate bands): Total","2020M11",6416.498,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Aggregate bands): 15-24","2020M11",1536.297,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Aggregate bands): 25-54","2020M11",3326.375,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Aggregate bands): 55-64","2020M11",764.543,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Aggregate bands): 65+","2020M11",789.284,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (10-year bands): Total","2020M11",12559.563,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (10-year bands): 15-24","2020M11",3259.659,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (10-year bands): 25-34","2020M11",2337.709,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (10-year bands): 35-44","2020M11",2264.834,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (10-year bands): 45-54","2020M11",1730.163,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (10-year bands): 55-64","2020M11",1447.89,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (10-year bands): 65+","2020M11",1519.308,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (10-year bands): Total","2020M11",6143.064,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (10-year bands): 15-24","2020M11",1723.362,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (10-year bands): 25-34","2020M11",1166.439,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (10-year bands): 35-44","2020M11",1046.914,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (10-year bands): 45-54","2020M11",792.978,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (10-year bands): 55-64","2020M11",683.347,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (10-year bands): 65+","2020M11",730.025,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (10-year bands): Total","2020M11",6416.498,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (10-year bands): 15-24","2020M11",1536.297,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (10-year bands): 25-34","2020M11",1171.27,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (10-year bands): 35-44","2020M11",1217.919,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (10-year bands): 45-54","2020M11",937.186,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (10-year bands): 55-64","2020M11",764.543,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (10-year bands): 65+","2020M11",789.284,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 15+","2020M10",12545.34,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 15-64","2020M10",10982.397,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 15-24","2020M10",3191.614,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 25+","2020M10",9353.726,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Youth, adults): 15+","2020M10",6136.107,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Youth, adults): 15-64","2020M10",5402.65,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Youth, adults): 15-24","2020M10",1696.58,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Youth, adults): 25+","2020M10",4439.527,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Youth, adults): 15+","2020M10",6409.233,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Youth, adults): 15-64","2020M10",5579.747,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Youth, adults): 15-24","2020M10",1495.034,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","Working-age population by sex and age (thousands)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Youth, adults): 25+","2020M10",4914.199,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
